,Link,Judul,Penulis,Dosen Pembimbing I,Dosen Pembimbing II,Abstrak,Label,Kelas
0,https://pta.trunojoyo.ac.id/welcome/detail/040411100468,"PERANCANGAN DAN IMPLEMENTASI SISTEM DATABASE 
TERDISTRIBUSI MENGGUNAKAN ORACLE STUDI KASUS 
SIAKAD UNIVERSITAS TRUNOJOYO",A.Ubaidillah S.Kom,Budi Setyono M.T,Hermawan S.T,"['sistem', 'informasi', 'akademik', 'siakad', 'sistem', 'informasi', 'fungsi', 'tangan', 'kelola', 'saji', 'datadata', 'akademik', 'fakultas', 'siakad', 'anggap', 'layan', 'mahasiswa', 'butuh', 'informasi', 'akademik', 'universitas', 'trunojoyo', 'sedia', 'siakad', 'database', 'pusat', 'sistem', 'lebih', 'awat', 'mudah', 'butuh', 'biaya', 'sistem', 'potensi', 'mengahadapi', 'kendalakendala', 'proses', 'transaksi', 'data', 'padat', 'jaring', 'database', 'siakad', 'lambat', 'pemrosesan', 'respon', 'query', 'data', 'simpan', 'pemrosesan', 'kompleks', 'milik', 'lemah', 'sedia', 'data', 'sistem', 'kembang', 'sistem', 'database', 'sistem', 'databases', 'distribusi', 'masingmasing', 'fakultas', 'jadi', 'solusi', 'masalah', 'basisdata', 'distribusi', 'untung', 'milik', 'basisdata', 'pusat', 'awas', 'distribusi', 'reability', 'availability', 'cepat', 'pemrosesan', 'query', 'otonomi', 'local']",RPL,0
1,https://pta.trunojoyo.ac.id/welcome/detail/040411100476,"SISTEM PENDUKUNG KEPUTUSAN OPTIMASI PENJADWALAN MATAKULIAH UNTUK PENGGUNAAN RUANGAN KULIAH BERSAMA DI UNIVERSITAS TRUNOJOYO MADURA MENGGUNAKAN ALGORITMA  
GENETIKA",Heri Supriyanto,"Mulaab, S.Si., M.Kom","Firli Irhamni, ST., M.Kom","['jadwal', 'kuliah', 'guru', 'kompleks', 'masalah', 'variabel', 'timbang', 'jadwal', 'optimal', 'susun', 'jadwal', 'kuliah', 'layak', 'coba', 'temu', 'jadwal', 'baik', 'butuh', 'metode', 'optimasi', 'terap', 'jadwal', 'mata', 'kuliah', 'metode', 'selesai', 'masalah', 'algoritma', 'genetika', 'tugas', 'tuju', 'sistem', 'jadwal', 'matakuliah', 'otomatis', 'hasil', 'optimal', 'hasil', 'teliti', 'algoritma', 'genetika', 'jadwal', 'optimal', 'bukti', 'nilai', 'fitness', 'milik', 'nilai', 'otomatis', 'jadwal', 'bentuk', 'optimal', 'moga', 'aplikasi', 'harap', 'mudah', 'dalam', 'buat', 'jadwal', 'matakuliah', 'mudah', 'cepat', 'kunci', 'algoritma', 'genetika', 'optimasi', 'jadwal']",RPL,0
2,https://pta.trunojoyo.ac.id/welcome/detail/040411100480,APLIKASI KONTROL DAN MONITORING JARINGAN KOMPUTER BERBASIS MOBILE,"M. Basith Ardianto,","Drs. Budi Soesilo, MT","Koko Joni, ST","['jalan', 'koneksi', 'jaring', 'komputer', 'lancar', 'ganggu', 'harap', 'guna', 'tanggung', 'bidang', 'administrator', 'jaring', 'koneksi', 'jaring', 'jalan', 'lancar', 'ganggu', 'nyata', 'lapang', 'jaring', 'komputer', 'skala', 'potensi', 'ganggu', 'rusa', 'koneksi', 'jaring', 'komputer', 'sebab', 'banyak', 'guna', 'padat', 'traffic', 'data', 'jaring', 'komputer', 'jaga', 'tingkat', 'kualitas', 'layan', 'koneksi', 'jaring', 'akses', 'kontrol', 'monitoring', 'level', 'administrator', 'jaring', 'realtime', 'bas', 'mobile', 'atur', 'informasi', 'koneksi', 'jaring', 'akses', 'administrator', 'jaring', 'tuntut', 'ganggu', 'putus', 'koneksi', 'jaring', 'administrator', 'kontrol', 'monitoring', 'sistem', 'kontrol', 'monitoring', 'bas', 'mobile', 'harap', 'bantu', 'tugas', 'administrator', 'kontrol', 'pantau', 'jaring', 'ambil', 'bijak', 'node', 'node', 'koneksi', 'jaring', 'manajemen', 'koneksi', 'port', 'bandwidth', 'mobile', 'benah', 'ganggu', 'jaring', 'pakai', 'jaring', 'klien', 'adu', 'ganggu', 'kunci', 'administrator', 'jaring', 'koneksi', 'jaring', 'akses', 'kontrol', 'monitoring']",RPL,0
3,https://pta.trunojoyo.ac.id/welcome/detail/070411100070,Kalibrasi Kamera dengan Menggunakan Metode Tsai,Bima Iffan Hakim,"Eza Rahmanita, ST., MT","Meidya Koeshardianto, S.Si., MT","['teknik', 'kalibrasi', 'pengaruh', 'kembang', 'computer', 'vision', 'proses', 'teknik', 'kalibrasi', 'olah', 'lanjut', 'proses', 'vision', 'laku', 'kalibrasi', 'proses', 'vision', 'mudah', 'proses', 'teknik', 'kalibrasi', 'tentu', 'parameter', 'proses', 'vision', 'rekonstruksi', 'teliti', 'coba', 'angkat', 'teknik', 'kalibrasi', 'kamera', 'klasik', 'popular', 'teknik', 'kalibrasi', 'kamera', 'algoritma', 'tsai', 'simulasi', 'hasil', 'parameter', 'ukur', 'obyek', 'aplikasi', 'banding', 'obyek', 'real', 'hasil', 'ujicoba', 'dapat', 'hasil', 'tahap', 'proses', 'kalibrasi', 'kamera', 'metode', 'tsai', 'hasil', 'data', 'parameter', 'simulasi', 'ujicoba', 'skenario', 'masingmasing', 'skenario', 'coba', 'hasil', 'hasil', 'ukur', 'aplikasi', 'hasil', 'ukur', 'nyata', 'galat', 'relative', 'hitung', 'aplikasi', 'ratarata', 'hitung', 'nyata', 'hasil', 'sebab', 'proses', 'ambil', 'data', 'spesifikasi', 'batas', 'kunci', 'kalibrasi', 'kamera', 'algoritma', 'tsai', 'computer', 'vision']",RPL,0
4,https://pta.trunojoyo.ac.id/welcome/detail/080411100115,Aplikasi Penilaian Kinerja dengan Metodologi Customer Realtionship Management (CRM),Luthfi Zahro,"Moch. Kautsar Sophan, S.Kom., M.MT","Dr. Rachmad Hidayat, ST., MT","['usaha', 'harap', 'hubung', 'langgan', 'pt', 'usaha', 'gerak', 'bidang', 'minyak', 'gas', 'bumi', 'negara', 'kelola', 'hubung', 'dampak', 'tingkat', 'citra', 'usaha', 'mata', 'langgan', 'nilai', 'kerja', 'usaha', 'ukur', 'kriteria', 'crm', 'scorecard', 'crm', 'scorecard', 'ambil', 'balanced', 'scorecard', 'bsc', 'fokus', 'langgan', 'nilai', 'kerja', 'metode', 'analytic', 'network', 'process', 'anp', 'bobot', 'pt', 'nilai', 'kerja', 'usaha', 'traffic', 'light', 'system', 'hasil', 'hasil', 'scoring', 'kpi', 'kpi', 'level', 'buruk', 'ekuitas', 'langgan', 'sistem', 'harga', 'kpi', 'perhati', 'indikator', 'level', 'kpi', 'luas', 'langgan', 'teknologi', 'informasi', 'struktur', 'organisasi', 'usaha', 'berhatihati', 'indikator', 'level', 'kpi', 'profitabilitas', 'setia', 'langgan', 'puas', 'langgan', 'nilai', 'hubung', 'langgan', 'oleh', 'langgan', 'tahan', 'langgan', 'peran', 'manajemen', 'latih', 'kerjasama', 'kunci', 'sistem', 'nilai', 'kerja', 'crm', 'scorecard', 'analytic', 'network', 'process', 'anp', 'key', 'performance', 'indicator', 'kpi']",RPL,0
5,https://pta.trunojoyo.ac.id/welcome/detail/060411100755,RANCANG BANGUN MANAJEMEN PEMBELAJARAN DAN TES TOEFL BERBASIS MOBILE,Susanto,"Hermawan S.T.,M.Kom","Andharini Dwi Cahyani S.Kom.,M.Kom","['guna', 'teknologi', 'mobile', 'marak', 'samping', 'unggul', 'mudah', 'bawa', 'bawa', 'kemanamana', 'teknologi', 'mobile', 'mudah', 'eksplorasi', 'bukti', 'smartphone', 'layan', 'manfaat', 'guna', 'toefl', 'test', 'of', 'english', 'as', 'foreign', 'languange', 'butuh', 'hadap', 'maju', 'teknologi', 'besar', 'minat', 'masyarakat', 'ajar', 'bahasa', 'inggris', 'ikut', 'testes', 'toefl', 'pengaruh', 'maju', 'teknologi', 'android', 'subset', 'perangkat', 'lunak', 'perangkat', 'mobile', 'liput', 'sistem', 'operasi', 'middleware', 'aplikasi', 'inti', 'release', 'google', 'android', 'sdk', 'tools', 'api', 'application', 'programming', 'interface', 'aplikasi', 'platform', 'android', 'bahasa', 'pemrograman', 'java', 'eclipse', 'ide', 'integrated', 'development', 'environment', 'coding', 'aplikasi', 'android', 'salah', 'manfaat', 'teknologi', 'mobile', 'media', 'ajar', 'tes', 'toefl', 'teks', 'audio', 'teknologi', 'android', 'bas', 'mobile', 'tes', 'toefl', 'ajar', 'test', 'lebih', 'listening', 'menu', 'aplikasi', 'harap', 'batu', 'tingkat', 'paham', 'guna', 'tes', 'toefl', 'kunci', 'tes', 'toefl', 'android', 'java', 'mobile', 'sdk']",CAI,1
6,https://pta.trunojoyo.ac.id/welcome/detail/080411100102,"RANCANG BANGUN APLIKASI PROXY SERVER UNTUK
ENKRIPSI KODE HTML MENGGUNAKAN
ALGORITMA BLOWFISH","Akhmad Suyandi, S.Kom","Drs. Budi Soesilo, M.T","Hermawan, ST, MT","['web', 'server', 'perangkat', 'lunak', 'server', 'fungsi', 'terima', 'minta', 'http', 'https', 'web', 'client', 'kirim', 'bentuk', 'halamanhalaman', 'web', 'bentuk', 'dokumen', 'html', 'dokumen', 'html', 'kirim', 'dokumen', 'bentuk', 'bahasa', 'markup', 'plaintext', 'dokumen', 'isi', 'kodekode', 'html', 'murni', 'proses', 'enkripsi', 'tuju', 'penelitan', 'aplikasi', 'proxy', 'server', 'terima', 'minta', 'http', 'web', 'client', 'terus', 'web', 'server', 'aplikasi', 'terima', 'respon', 'server', 'proses', 'enkripsi', 'dokumen', 'html', 'dokumen', 'html', 'kirim', 'web', 'client', 'bentuk', 'dokumen', 'html', 'enkripsi', 'web', 'client', 'aplikasi', 'internet', 'explorer', 'mozilla', 'firefox', 'opera', 'aplikasiaplikasi', 'kenal', 'sebut', 'web', 'browser', 'web', 'browser', 'terima', 'dokumen', 'html', 'enkripsi', 'aplikasi', 'proxy', 'server', 'javascript', 'engine', 'web', 'browser', 'proses', 'dekripsi', 'rendering', 'dokumen', 'tampil', 'sesuai', 'asli', 'kode', 'dokumen', 'html', 'menu', 'view', 'source', 'web', 'browser', 'dapat', 'dokumen', 'html', 'enkripsi']",CAI,1
7,https://pta.trunojoyo.ac.id/welcome/detail/050411100662,SISTEM AUGMENTED REALITY ANIMASI BENDA BERGERAK MENGGUNAKAN FLARTOOLKIT,Septian Rahman Hakim,"Arik Kurniawati, S.Kom., M.T.","Haryanto, S.T., M.T.","['iring', 'kembang', 'teknologi', 'dunia', 'muncul', 'teknologi', 'augmented', 'reality', 'augmented', 'reality', 'ar', 'upaya', 'gabung', 'dunia', 'maya', 'dunia', 'virtual', 'komputer', 'batas', 'tipis', 'headmounted', 'display', 'hmd', 'contoh', 'hasil', 'teliti', 'augmented', 'reality', 'satusatunya', 'alat', 'dasar', 'teknologiteknologi', 'baru', 'iring', 'jalan', 'augmented', 'reality', 'kembang', 'pesat', 'kembang', 'aplikasi', 'bidang', 'kembang', 'ar', 'library', 'dukung', 'flartoolkit', 'salah', 'satu', 'flartoolkit', 'library', 'dukung', 'augmented', 'reality', 'platform', 'flash', 'dasar', 'sistem', 'ar', 'animasi', 'benda', 'gerak', 'animasi', 'gerak', 'main', 'pingpong', 'mana', 'kolaborasi', 'augmented', 'reality', 'gerak', 'langkah', 'playernya', 'interaksi', 'obyek', 'gerak', 'bola', 'pukul', 'obyek', 'virtual', 'tampil', 'augmented', 'reality']",CAI,1
8,https://pta.trunojoyo.ac.id/welcome/detail/080411100014,PENERAPAN METODE ANALYTICAL HIERARCHY PROCESS DAN FUZZY MULTI-OBJECTIVE PROGRAMMINGUNTUK PEMILIHAN SUPPLIER,Helyatin,"Bain Khusnul K, S.T.,M.Kom","Andharini Dwi C, S.Kom.,M.Kom","['pilih', 'supplier', 'salah', 'isu', 'pilih', 'supplier', 'supply', 'chain', 'hubung', 'milik', 'pengaruh', 'langsung', 'produksipada', 'tugas', 'dianalisa', 'analytic', 'hierarchy', 'process', 'ahp', 'fuzzy', 'multiobjective', 'programming', 'fmop', 'pilih', 'supplier', 'industri', 'batik', 'podhek', 'kas', 'hitung', 'ahp', 'oleh', 'nilai', 'bobot', 'kriteria', 'pilih', 'supplier', 'nilai', 'masuk', 'fmop', 'fmop', 'solusi', 'maksimal', 'minimal', 'tujuansetelah', 'proses', 'hitung', 'faktor', 'kriteria', 'kontribusi', 'pilih', 'supplier', 'kriteria', 'harga', 'kualitas', 'tingkat', 'cacat', 'lambat', 'kirim', 'hasil', 'teliti', 'oleh', 'supplier', 'optimum', 'toko', 'utara', 'bahan', 'baku', 'kain', 'batas', 'beli', 'lembar', 'dapat', 'hasil', 'bahan', 'baku', 'warna', 'malan', 'batas', 'beli', 'kg', 'dapat', 'hasil', 'kunci', 'supply', 'chain', 'management', 'scm', 'pilih', 'supplier', 'analytical', 'hierarchy', 'process', 'fuzzy', 'multiobjective', 'programming']",RPL,0
9,https://pta.trunojoyo.ac.id/welcome/detail/080411100041,Model Penjualan Produk Unggulan Batik Khas Pamekasan Berbasis Electronic Commerce,Murni Rotifah," Moch. Kautsar Sophan, S.Kom, M.MT","Bain Khusnul Khotimah, S.T., M.Kom      ","['kabupaten', 'pamekasan', 'salah', 'pusat', 'industri', 'dagang', 'batik', 'tulis', 'andal', 'salah', 'sumber', 'dapat', 'daerah', 'batik', 'tulis', 'madura', 'batik', 'tulis', 'pamekasan', 'milik', 'corak', 'design', 'khas', 'tulis', 'teliti', 'buat', 'model', 'jual', 'produk', 'unggul', 'batik', 'khas', 'pamekasan', 'bas', 'electronic', 'commerce', 'tuju', 'teliti', 'bangun', 'model', 'ecommerce', 'interaktif', 'dukung', 'potensi', 'industri', 'dagang', 'kabupaten', 'pamekasan', 'mudah', 'transaksi', 'jual', 'produk', 'unggul', 'batik', 'tulis', 'khas', 'pamekasan', 'model', 'ecommerce', 'terap', 'business', 'to', 'customer', 'bc', 'metodologi', 'teliti', 'metode', 'sdlc', 'software', 'development', 'life', 'cycle', 'sdlc', 'waterfall', 'dasar', 'hasil', 'analisis', 'kuisioner', 'bagi', 'langgan', 'responden', 'cakup', 'fiturfitur', 'website', 'simpul', 'ambil', 'model', 'implementasi', 'website', 'ecommerce', 'bukti', 'hasil', 'kuisoner', 'ratarata', 'persentase', 'responden', 'tuju', 'capai', 'kunci', 'batik', 'ecommerce', 'bc', 'model']",RPL,0
